Lon/X,Lat/Y,Hei/H
-0.614113217,52.05897589,112.2172788
-0.613820442,52.05897589,112.0033131
-0.613527667,52.05897589,111.8294899
-0.613234892,52.05897589,111.929367
-0.612942117,52.05897589,111.7517797
-0.612649343,52.05897589,111.5179391
-0.612356568,52.05897589,111.3239392
-0.612063793,52.05897589,111.2784093
-0.611771018,52.05897589,111.2982439
-0.611478243,52.05897589,111.3780497
-0.611185468,52.05897589,111.4014171
-0.654516141,52.0591559,75.30163597
-0.654223365,52.0591559,75.69716974
-0.653930589,52.0591559,75.80203146
-0.653637813,52.0591559,75.7538843
-0.653345037,52.0591559,75.78899939
-0.653052261,52.0591559,75.90870721
-0.652759485,52.0591559,76.23061826
-0.652466709,52.0591559,76.53934554
-0.652173933,52.0591559,76.82919701
-0.651881157,52.0591559,76.93272932
-0.651588381,52.0591559,76.98398716
-0.651295605,52.0591559,76.98024152
-0.651002829,52.0591559,77.17863426
-0.650710053,52.0591559,77.59715324
-0.650417277,52.0591559,78.3023547
-0.650124501,52.0591559,78.77757872
-0.649831725,52.0591559,79.116075
-0.649538949,52.0591559,79.27939853
-0.649246173,52.0591559,79.44800896
-0.648953397,52.0591559,79.73577748
-0.648660621,52.0591559,80.2304116
-0.648367845,52.0591559,80.60243095
-0.648075069,52.0591559,80.92644077
-0.647782293,52.0591559,81.19843659
-0.647489517,52.0591559,81.64189354
-0.647196741,52.0591559,82.17719853
-0.646903965,52.0591559,82.83495968
-0.646611189,52.0591559,83.40790427
-0.646318413,52.0591559,83.93346613
-0.646025637,52.0591559,84.39395415
-0.645732861,52.0591559,84.8455727
-0.645440085,52.0591559,85.32091203
-0.645147309,52.0591559,85.87184097
-0.644854533,52.0591559,86.53853966
-0.644561757,52.0591559,87.26329359
-0.644268981,52.0591559,88.04921158
-0.643976205,52.0591559,88.83984619
-0.643683429,52.0591559,89.57045039
-0.643390653,52.0591559,90.06206424
-0.643097877,52.0591559,90.43493099
-0.642805101,52.0591559,90.78347086
-0.642512325,52.0591559,91.26209773
-0.642219549,52.0591559,91.59488855
-0.641926773,52.0591559,91.84909395
-0.641633997,52.0591559,92.07299603
-0.641341221,52.0591559,92.38550944
-0.641048445,52.0591559,92.71403618
-0.640755669,52.0591559,92.8083728
-0.640462893,52.0591559,93.18702185
-0.640170117,52.0591559,93.72659586
-0.639877341,52.0591559,94.10097252
-0.639584565,52.0591559,94.38258198
-0.639291789,52.0591559,94.58422094
-0.638999013,52.0591559,94.6014476
-0.638706237,52.0591559,94.55730277
-0.638413461,52.0591559,94.45836864
-0.638120685,52.0591559,94.22519259
-0.637827909,52.0591559,94.07193712
-0.637535133,52.0591559,93.98441175
-0.637242357,52.0591559,93.70950123
-0.636949581,52.0591559,93.78546862
-0.636656805,52.0591559,94.20171067
-0.636364029,52.0591559,94.60791396
-0.636071253,52.0591559,94.96105465
-0.635778477,52.0591559,95.2570633
-0.635485701,52.0591559,95.64463934
-0.635192925,52.0591559,96.11049616
-0.634900149,52.0591559,96.66654637
-0.634607373,52.0591559,97.05226832
-0.634314597,52.0591559,97.46447866
-0.634021821,52.0591559,97.92609226
-0.633729045,52.0591559,98.41377515
-0.633436269,52.0591559,98.77409255
-0.633143493,52.0591559,98.94141885
-0.632850717,52.0591559,99.17547014
-0.632557941,52.0591559,99.4814191
-0.632265165,52.0591559,99.89298834
-0.631972389,52.0591559,100.2153061
-0.631679613,52.0591559,100.4496103
-0.631386837,52.0591559,100.5464556
-0.631094061,52.0591559,100.8064467
-0.630801285,52.0591559,101.0656551
-0.630508509,52.0591559,101.256146
-0.630215733,52.0591559,101.1348128
-0.629922957,52.0591559,100.9367522
-0.629630181,52.0591559,100.7305443
-0.629337405,52.0591559,100.6827899
-0.629044629,52.0591559,100.7832934
-0.628751853,52.0591559,101.1659877
-0.628459077,52.0591559,101.6114314
-0.628166301,52.0591559,102.1481492
-0.627873525,52.0591559,102.9055921
-0.627580749,52.0591559,103.4406529
-0.627287973,52.0591559,103.8901137
-0.626995197,52.0591559,104.3267744
-0.626702421,52.0591559,104.8513137
-0.626409645,52.0591559,105.2927912
-0.626116869,52.0591559,105.2256667
-0.625824093,52.0591559,104.9982754
-0.625531317,52.0591559,104.7541949
-0.625238541,52.0591559,104.8124939
-0.624945765,52.0591559,104.9231902
-0.624652989,52.0591559,105.0389797
-0.624360213,52.0591559,105.0114661
-0.624067437,52.0591559,104.9397273
-0.623774661,52.0591559,104.8713116
-0.623481885,52.0591559,105.0404417
-0.623189109,52.0591559,105.283983
-0.622896333,52.0591559,105.5737509
-0.622603557,52.0591559,105.8239278
-0.622310781,52.0591559,106.2186767
-0.622018005,52.0591559,106.6968683
-0.621725229,52.0591559,106.7805935
-0.621432453,52.0591559,106.8552859
-0.621139677,52.0591559,106.9207168
-0.620846901,52.0591559,106.9343049
-0.620554125,52.0591559,106.9254631
-0.620261349,52.0591559,106.8964049
-0.619968572,52.0591559,106.9562121
-0.619675796,52.0591559,108.3868455
-0.61938302,52.0591559,111.2277609
-0.619090244,52.0591559,111.3016838
-0.618797468,52.0591559,111.256348
-0.618504692,52.0591559,111.1401715
-0.618211916,52.0591559,111.2134673
-0.61791914,52.0591559,111.2340957
-0.617626364,52.0591559,111.1759174
-0.617333588,52.0591559,111.2392576
-0.617040812,52.0591559,111.2076223
-0.616748036,52.0591559,111.0278143
-0.61645526,52.0591559,111.1906815
-0.616162484,52.0591559,111.4324511
-0.615869708,52.0591559,111.739148
-0.615576932,52.0591559,111.858983
-0.615284156,52.0591559,111.9071043
-0.61499138,52.0591559,111.8758916
-0.614698604,52.0591559,111.9626448
-0.614405828,52.0591559,112.0811479
-0.614113052,52.0591559,112.2206561
-0.613820276,52.0591559,112.0063844
-0.6135275,52.0591559,111.8354422
-0.613234724,52.0591559,111.9346243
-0.612941948,52.0591559,111.7539629
-0.612649172,52.0591559,111.5187929
-0.612356396,52.0591559,111.3287191
-0.61206362,52.0591559,111.2716068
-0.611770844,52.0591559,111.2824218
-0.611478068,52.0591559,111.3745503
-0.611185292,52.0591559,111.4020532
-0.65451614,52.05933591,75.23765512
-0.654223363,52.05933591,75.80912269
-0.653930586,52.05933591,76.12839862
-0.653637808,52.05933591,76.28302558
-0.653345031,52.05933591,76.42615148
-0.653052254,52.05933591,76.55759337
-0.652759477,52.05933591,76.70474202
-0.6524667,52.05933591,76.83891776
-0.652173923,52.05933591,76.95813576
-0.651881145,52.05933591,76.77596403
-0.651588368,52.05933591,76.61600128
-0.651295591,52.05933591,76.50115477
-0.651002814,52.05933591,77.10885582
-0.650710037,52.05933591,77.82660061
-0.650417259,52.05933591,78.62229863
-0.650124482,52.05933591,79.09354108
-0.649831705,52.05933591,79.43331701
-0.649538928,52.05933591,79.62186668
-0.649246151,52.05933591,79.78526602
-0.648953373,52.05933591,80.06975031
-0.648660596,52.05933591,80.57182789
-0.648367819,52.05933591,80.77988995
-0.648075042,52.05933591,81.01287134
-0.647782265,52.05933591,81.39571266
-0.647489488,52.05933591,81.92455217
-0.64719671,52.05933591,82.56069728
-0.646903933,52.05933591,83.36546646
-0.646611156,52.05933591,84.01141653
-0.646318379,52.05933591,84.54060236
-0.646025602,52.05933591,84.87758073
-0.645732824,52.05933591,85.36038858
-0.645440047,52.05933591,85.89790759
-0.64514727,52.05933591,86.46864984
-0.644854493,52.05933591,87.14448262
-0.644561716,52.05933591,87.88008789
-0.644268938,52.05933591,88.69464239
-0.643976161,52.05933591,89.48854602
-0.643683384,52.05933591,90.21016997
-0.643390607,52.05933591,90.68402025
-0.64309783,52.05933591,91.04154845
-0.642805053,52.05933591,91.37450406
-0.642512275,52.05933591,91.83117572
-0.642219498,52.05933591,92.14730147
-0.641926721,52.05933591,92.38640904
-0.641633944,52.05933591,92.58894986
-0.641341167,52.05933591,92.87805227
-0.641048389,52.05933591,93.18076662
-0.640755612,52.05933591,93.2413616
-0.640462835,52.05933591,93.60321746
-0.640170058,52.05933591,94.13772941
-0.639877281,52.05933591,94.51817648
-0.639584503,52.05933591,94.79020333
-0.639291726,52.05933591,94.973055
-0.638998949,52.05933591,94.99399734
-0.638706172,52.05933591,94.93660721
-0.638413395,52.05933591,94.81120931
-0.638120618,52.05933591,94.55280069
-0.63782784,52.05933591,94.38552033
-0.637535063,52.05933591,94.29368107
-0.637242286,52.05933591,94.0169537
-0.636949509,52.05933591,94.08705295
-0.636656732,52.05933591,94.49316955
-0.636363954,52.05933591,94.90488392
-0.636071177,52.05933591,95.26107249
-0.6357784,52.05933591,95.55744343
-0.635485623,52.05933591,95.95565647
-0.635192846,52.05933591,96.42035928
-0.634900068,52.05933591,96.9606712
-0.634607291,52.05933591,97.34972934
-0.634314514,52.05933591,97.76227622
-0.634021737,52.05933591,98.21853678
-0.63372896,52.05933591,98.70371138
-0.633436182,52.05933591,99.06244323
-0.633143405,52.05933591,99.22941322
-0.632850628,52.05933591,99.46091803
-0.632557851,52.05933591,99.76326574
-0.632265074,52.05933591,100.1698408
-0.631972297,52.05933591,100.4952339
-0.631679519,52.05933591,100.7290438
-0.631386742,52.05933591,100.8164887
-0.631093965,52.05933591,101.2073798
-0.630801188,52.05933591,101.5361176
-0.630508411,52.05933591,101.6104326
-0.630215633,52.05933591,101.4642942
-0.629922856,52.05933591,101.2647854
-0.629630079,52.05933591,101.06133
-0.629337302,52.05933591,100.9902616
-0.629044525,52.05933591,101.0711951
-0.628751747,52.05933591,101.4635709
-0.62845897,52.05933591,101.8984821
-0.628166193,52.05933591,102.4274958
-0.627873416,52.05933591,103.2057499
-0.627580639,52.05933591,103.7386794
-0.627287862,52.05933591,104.1775519
-0.626995084,52.05933591,104.6030655
-0.626702307,52.05933591,105.1297731
-0.62640953,52.05933591,105.5773838
-0.626116753,52.05933591,105.5111125
-0.625823976,52.05933591,105.2803188
-0.625531198,52.05933591,105.0317446
-0.625238421,52.05933591,105.0886691
-0.624945644,52.05933591,105.1829912
-0.624652867,52.05933591,105.2765749
-0.62436009,52.05933591,105.2412565
-0.624067312,52.05933591,105.1781061
-0.623774535,52.05933591,105.1234838
-0.623481758,52.05933591,105.2684457
-0.623188981,52.05933591,105.5039928
-0.622896204,52.05933591,105.797232
-0.622603427,52.05933591,106.0588338
-0.622310649,52.05933591,106.4539201
-0.622017872,52.05933591,106.9254779
-0.621725095,52.05933591,107.029585
-0.621432318,52.05933591,107.1056974
-0.621139541,52.05933591,107.1570959
-0.620846763,52.05933591,107.1659159
-0.620553986,52.05933591,107.1535835
-0.620261209,52.05933591,107.1223074
-0.619968432,52.05933591,107.1814911
-0.619675655,52.05933591,108.5396837
-0.619382877,52.05933591,111.2316971
-0.6190901,52.05933591,111.301734
-0.618797323,52.05933591,111.2661112
-0.618504546,52.05933591,111.1703587
-0.618211769,52.05933591,111.2281696
-0.617918992,52.05933591,111.2373285
-0.617626214,52.05933591,111.1752804
-0.617333437,52.05933591,111.2332984
-0.61704066,52.05933591,111.2008877
-0.616747883,52.05933591,111.027314
-0.616455106,52.05933591,111.1913112
-0.616162328,52.05933591,111.4400162
-0.615869551,52.05933591,111.7639013
-0.615576774,52.05933591,111.8700151
-0.615283997,52.05933591,111.9097248
-0.61499122,52.05933591,111.8872604
-0.614698442,52.05933591,111.9846157
-0.614405665,52.05933591,112.1038605
-0.614112888,52.05933591,112.2240116
-0.613820111,52.05933591,112.0094603
-0.613527334,52.05933591,111.8413938
-0.613234557,52.05933591,111.9398808
-0.612941779,52.05933591,111.7561422
-0.612649002,52.05933591,111.5196513
-0.612356225,52.05933591,111.3335037
-0.612063448,52.05933591,111.264785
-0.611770671,52.05933591,111.2666143
-0.611477893,52.05933591,111.3710656
-0.611185116,52.05933591,111.402691
-0.654516139,52.05951592,75.26334077
-0.65422336,52.05951592,75.8672542
-0.653930582,52.05951592,76.29795223
-0.653637804,52.05951592,76.5907627
-0.653345025,52.05951592,76.85480329
-0.653052247,52.05951592,77.08961851
-0.652759469,52.05951592,77.21236629
-0.65246669,52.05951592,77.24464546
-0.652173912,52.05951592,77.17698671
-0.651881134,52.05951592,76.92943675
-0.651588355,52.05951592,76.75355834
-0.651295577,52.05951592,76.67794613
-0.651002798,52.05951592,77.27804702
-0.65071002,52.05951592,78.00033389
-0.650417242,52.05951592,78.82251146
-0.650124463,52.05951592,79.42590881
-0.649831685,52.05951592,79.86339242
-0.649538907,52.05951592,80.07834893
-0.649246128,52.05951592,80.23179969
-0.64895335,52.05951592,80.5262021
-0.648660571,52.05951592,81.08166957
-0.648367793,52.05951592,81.37981695
-0.648075015,52.05951592,81.7070032
-0.647782236,52.05951592,82.17940324
-0.647489458,52.05951592,82.86144225
-0.64719668,52.05951592,83.59396513
-0.646903901,52.05951592,84.33954288
-0.646611123,52.05951592,84.92084713
-0.646318344,52.05951592,85.3815907
-0.646025566,52.05951592,85.6441036
-0.645732788,52.05951592,86.05416153
-0.645440009,52.05951592,86.52668283
-0.645147231,52.05951592,87.05325088
-0.644854453,52.05951592,87.71153183
-0.644561674,52.05951592,88.43924504
-0.644268896,52.05951592,89.2478207
-0.643976118,52.05951592,90.04042296
-0.643683339,52.05951592,90.75940776
-0.643390561,52.05951592,91.21862752
-0.643097782,52.05951592,91.55547242
-0.642805004,52.05951592,91.86486186
-0.642512226,52.05951592,92.29674578
-0.642219447,52.05951592,92.58973354
-0.641926669,52.05951592,92.80545087
-0.641633891,52.05951592,92.97839399
-0.641341112,52.05951592,93.19023675
-0.641048334,52.05951592,93.41193784
-0.640755555,52.05951592,93.55089396
-0.640462777,52.05951592,93.93504118
-0.640169999,52.05951592,94.45779476
-0.63987722,52.05951592,94.83942551
-0.639584442,52.05951592,95.10522905
-0.639291664,52.05951592,95.27674981
-0.638998885,52.05951592,95.28727194
-0.638706107,52.05951592,95.21969108
-0.638413329,52.05951592,95.08369736
-0.63812055,52.05951592,94.80259317
-0.637827772,52.05951592,94.61414128
-0.637534993,52.05951592,94.50296577
-0.637242215,52.05951592,94.23570075
-0.636949437,52.05951592,94.30909574
-0.636656658,52.05951592,94.71221137
-0.63636388,52.05951592,95.12340532
-0.636071102,52.05951592,95.47992288
-0.635778323,52.05951592,95.7775859
-0.635485545,52.05951592,96.17418305
-0.635192766,52.05951592,96.63511039
-0.634899988,52.05951592,97.16912931
-0.63460721,52.05951592,97.55439302
-0.634314431,52.05951592,97.95971556
-0.634021653,52.05951592,98.40387098
-0.633728875,52.05951592,98.89099222
-0.633436096,52.05951592,99.25197308
-0.633143318,52.05951592,99.41997355
-0.632850539,52.05951592,99.6548728
-0.632557761,52.05951592,99.95319536
-0.632264983,52.05951592,100.3428652
-0.631972204,52.05951592,100.6683327
-0.631679426,52.05951592,100.9668796
-0.631386648,52.05951592,101.2343311
-0.631093869,52.05951592,101.5823391
-0.630801091,52.05951592,101.8400085
-0.630508313,52.05951592,101.8759348
-0.630215534,52.05951592,101.7227922
-0.629922756,52.05951592,101.5179271
-0.629629977,52.05951592,101.2953822
-0.629337199,52.05951592,101.2046662
-0.629044421,52.05951592,101.2751243
-0.628751642,52.05951592,101.6817818
-0.628458864,52.05951592,102.1082875
-0.628166086,52.05951592,102.6264336
-0.627873307,52.05951592,103.4082357
-0.627580529,52.05951592,103.9475338
-0.62728775,52.05951592,104.392864
-0.626994972,52.05951592,104.8208534
-0.626702194,52.05951592,105.340758
-0.626409415,52.05951592,105.7804535
-0.626116637,52.05951592,105.7195869
-0.625823859,52.05951592,105.4875354
-0.62553108,52.05951592,105.2343321
-0.625238302,52.05951592,105.2839368
-0.624945524,52.05951592,105.3619283
-0.624652745,52.05951592,105.438404
-0.624359967,52.05951592,105.411623
-0.624067188,52.05951592,105.3574531
-0.62377441,52.05951592,105.3098641
-0.623481632,52.05951592,105.4433266
-0.623188853,52.05951592,105.6655118
-0.622896075,52.05951592,105.9468238
-0.622603297,52.05951592,106.2262486
-0.622310518,52.05951592,106.6305864
-0.62201774,52.05951592,107.1053271
-0.621724961,52.05951592,107.2234379
-0.621432183,52.05951592,107.3018153
-0.621139405,52.05951592,107.3453605
-0.620846626,52.05951592,107.3346677
-0.620553848,52.05951592,107.3156942
-0.62026107,52.05951592,107.2895742
-0.619968291,52.05951592,107.3323366
-0.619675513,52.05951592,108.6327043
-0.619382734,52.05951592,111.2218899
-0.619089956,52.05951592,111.2973307
-0.618797178,52.05951592,111.2723014
-0.618504399,52.05951592,111.1892269
-0.618211621,52.05951592,111.2399657
-0.617918843,52.05951592,111.2421386
-0.617626064,52.05951592,111.174665
-0.617333286,52.05951592,111.2262963
-0.617040508,52.05951592,111.1937861
-0.616747729,52.05951592,111.0294926
-0.616454951,52.05951592,111.2064501
-0.616162172,52.05951592,111.4586317
-0.615869394,52.05951592,111.770601
-0.615576616,52.05951592,111.8723504
-0.615283837,52.05951592,111.9122703
-0.614991059,52.05951592,111.8960571
-0.614698281,52.05951592,111.98598
-0.614405502,52.05951592,112.0997455
-0.614112724,52.05951592,112.2232868
-0.613819945,52.05951592,112.0135441
-0.613527167,52.05951592,111.8498546
-0.613234389,52.05951592,111.9497409
-0.61294161,52.05951592,111.7606941
-0.612648832,52.05951592,111.5213274
-0.612356054,52.05951592,111.3420343
-0.612063275,52.05951592,111.2601245
-0.611770497,52.05951592,111.250827
-0.611477718,52.05951592,111.3675381
-0.61118494,52.05951592,111.4028393
-0.654516138,52.05969594,75.32777029
-0.654223358,52.05969594,75.90212927
